Year,DOI,ArticleNumber,FigId,FigNumber,Label,ImageType,ImageFileName,Width,Height,DriveFileId,Caption
2025,10.1109/TVCG.2025.3633905,11298427,fig4,4,Fig. 4:,F,tvcg_2025_3633905_fig_4.png,1694,345,1dChyB8v539ZX4CuFUcpP_3RNPiICFqIo,"Overview of different neighborhood scenarios: Two cells connected via similarity constraints (represented via the dashed line) move towards each if they are not neighbors and the distance is larger than 
    \$distance_{\max}(\mathrm{a})\$
  . This continues until the cells reach a 
    \$distance_{\min}(\mathrm{b})\$
  . If the link crosses parent cell edges and the distance is between 
    \$distance_{min}\$
   and 
    \${distance}_{max}\$
  , we move cells orthogonal to the parent edge (c) to optimize positioning to align both cells (d). If cells are not neighbors, but share a constraint (other constraints as black lines), we only move towards it if some neighbors do not have constraints with the target cell (e) to create the neighborhood (f)."
2025,10.1109/TVCG.2025.3633905,11298427,fig5,5,Fig. 5:,F,tvcg_2025_3633905_fig_5.png,1022,570,1y_Rce4x7mCmMBzQGI_Yr4l0qMjtUq5D_,"Left: Example optimization run: Nodes are matched to the cells of a CVT based on similarity, then we swap cells to improve neighborhoods. Black lines show the similarity constraints. Then, the diagrams on each level are optimized to preserve neighborhoods. In the last 20% of the iterations, cells grow to match their weight attribute. Right: Unrealized Constraints are indicated by dashed red links."
2025,10.1109/TVCG.2025.3633905,11298427,fig6,6,Fig. 6:,F,tvcg_2025_3633905_fig_6.png,857,531,16lcbNGb0CKlQIzqOZEN_ELRdovueZdzo,"Cifar-10 dataset with virtual nodes: Top Left: Voronoi map of level 2, Top Right: Voronoi map of level 3. Virtual nodes (in grey) are needed for across-level relations, e.g., airplane and automobile."
2025,10.1109/TVCG.2025.3633905,11298427,fig7,7,Fig. 7:,F,tvcg_2025_3633905_fig_7.png,1829,562,1XkhU1C9_DIiBKlUwqnW4Xmq48Ut6-6Df,"(a) Result of the Flare file hierarchy dataset, with file size encoded as cell weight. The degree of similarity (in this case, code contribution by author) is represented by varying the depth of the interlocking piece. (b) Result of the SP500 dataset showing 429 stocks from 2020 to 2025. The stocks are grouped in Sector, Industry Group, Industry, and Sub-Industry. We calculate the similarities based on the correlation of stock price development.(c) Result of the IMDB dataset. The top level of the Voronoi treemaps shows directors. The individual cells represent movies. We use a binary similarity of the movie genres to calculate the neighborhoods. We see that Peter Jackson's movies share all the same genres, but not Christopher Nolan's."
2025,10.1109/TVCG.2025.3633908,11264485,fig1,1,Fig. 1:,F,tvcg_2025_3633908_fig_1.png,1632,750,1nVGTnfVcW_WttYkUB1zKGTytyWqVl_3l,"The representations of different abstraction methods on a scatterplot containing 559,509 points and 10 classes. All images are rendered on an 800×800 canvas. (a) is the density greyscale map of the original scatterplot, where we manually adjusted the density-to-greyscale scale (density ranging from 0 to 20 points per pixel is linearly mapped to greyscale values from 0 to 1) to clearly distinguish low-density regions. (b), (c), and (d) represent our method, MDM (Voronoi + dot density) [23], and Recursive Subdivision Based Sampling [7], respectively. The results demonstrate that our method better preserves local details in medium-to-low density regions, such as texture, shape, and inter-class relative density (see (b), ①, compared to (c) and (d), ①). Our method also more effectively maintains density differences between regions (see global regions in (b), (c), and (d)). Furthermore, our method enhances outlier representation while preserving relative class density (see (b), ③, with reference to the class distributions in (a), ②)."
2025,10.1109/TVCG.2025.3633908,11264485,fig2,2,Fig. 2:,F,tvcg_2025_3633908_fig_2.png,1947,340,1GcqgB8xKDI9i0HukmI-H_-TDiOVf75TA,"Pipeline of our methods: (a) Original scatterplot; (b) Clusters after iso-density region partitioning, where each color represents a distinct cluster; (c) Splitting each cluster into density-consistent pixels to generate a data density distribution histogram, then equalizing the histogram and using the cumulative distribution function as the mapping to visual density, finally calculating the number of pixels that need coloring within each cluster; (d) Filtering outlier classes based on the class distribution within individual clusters; (e) Allocating the pixel number from (c) to obtain class pixel numbers within a cluster; (f) Constructing an initial pixel layout; (g) Dispersing pixels to produce a non-overlapping layout; (h) Final representation result."
2025,10.1109/TVCG.2025.3633908,11264485,fig3,3,Fig. 3:,F,tvcg_2025_3633908_fig_3.png,902,600,1KkmtQPqwXSIzl-ZIGx4BEKXWlVPczrh1,"Illustration of Iso-density Region Partition: (a) Gridding of the original data; (b) Clusters after initial clustering, with the kurtosis calculated for each cluster; (c) Re-gridding clusters with kurtosis larger than 
    \$\theta_{k}\$
   using a halved grid size; (d) The Final cluster partition result after re-clustering, where the kurtosis of each cluster is less than 
    \$\theta_{k}\$
  ."
2025,10.1109/TVCG.2025.3633908,11264485,fig4,4,Fig. 4:,F,tvcg_2025_3633908_fig_4.png,967,822,1x9kmh-0_hDZsQ4xUFVNDZPjy_BtWWKbD,"Regional Density Distribution Equalization: (a) the original scatter-plot; (b) effect after density equalization; (c) density equalization mapping process, where the top section shows the original data distribution, the middle section displays the cumulative distribution function after equalization, and the bottom section presents the distribution of visual density after mapping."
2025,10.1109/TVCG.2025.3633908,11264485,fig5,5,Fig. 5:,F,tvcg_2025_3633908_fig_5.png,1598,368,1Kd1E4i6D0zkjHr5On-qK7zmPDJuGAYy3,"Pipeline of Initial Layout Construction: (a) The initial state; (b) Identifying placeable (light blue) and unplaceable (light green) regions; (c, d, e) Iteratively placina the most uraent class after calculatina uraent indexes (UI) to complete the initial lavout."
2025,10.1109/TVCG.2025.3633908,11264485,fig6,6,Fig. 6:,F,tvcg_2025_3633908_fig_6.png,1632,286,1FHlrYJ9a7lfL1ej2_PhPon1f0NNC9wZR,"Pipeline of KD-Tree Guided Pixel Dispersion: (a) The initial overlapping layout; (b) Splitting the region along its longer axis (the y-axis); (c, d) depict the sub-split within the yellow area, and such splits continue until each pixel is assigned to just one grid; (e) The non-overlapping pixel layout."
2025,10.1109/TVCG.2025.3633908,11264485,fig7,7,Fig. 7:,F,tvcg_2025_3633908_fig_7.png,1957,1226,1zBocElbpjnh15V2_dxRIIABLC8a0h9qH,"Box plots were used to visualize the results for the four metrics and layout times across 5 canvas sizes. For PDDr, PCDr, and LVC, higher values indicate better performance; for ECSr, lower values are preferred."
2025,10.1109/TVCG.2025.3633908,11264485,fig8,8,Fig. 8:,F,tvcg_2025_3633908_fig_8.png,962,250,1QI1rkGmQEDYSaOq7cg-8WmWkhLTcRH7y,The results of average LVCs on the 900×900 canvas size. Our method achieves better performance and stability when parameters change.
2025,10.1109/TVCG.2025.3633908,11264485,fig9,9,Fig. 9:,F,tvcg_2025_3633908_fig_9.png,982,856,1ZHLad66q0WmaPJAyGj55NFwYOp-6bdiE,"Average accurary and complete time of E1.relative regional density perception and E2.relative class density perception. Average accurary, complete time and False Positive Rate(FPR) of E3.semantic outlier perception."
2025,10.1109/TVCG.2025.3633908,11264485,fig10,10,Fig. 10:,F,tvcg_2025_3633908_fig_10.png,1917,942,1S2z_1c9OqyQt6pNGEcn4tqOXBvp7s8jl,"Detailed comparison results on DBLP samples. The first five images show results from different methods, followed by a grayscale density map. This map linearly converts density values in the range [0, 7] to grayscale [0, 1], as this range captures over 99.5% of the data points."
2025,10.1109/TVCG.2025.3633908,11264485,fig11,11,Fig. 11:,F,tvcg_2025_3633908_fig_11.png,939,715,1JRkBAAcPHu79wJLv1m9USmiONcz8IaO2,Parameters analyze on HT sensor.
2025,10.1109/TVCG.2025.3633908,11264485,fig12,12,Fig. 12:,F,tvcg_2025_3633908_fig_12.png,932,484,1AN8UegWGxmAD9_qv1OwCZRwONXqjYoU0,High-definition display at any resolution on CSranking.
2025,10.1109/TVCG.2025.3633908,11264485,fig13,13,Fig. 13:,F,tvcg_2025_3633908_fig_13.png,975,640,1L7L4_E8WO8KawJh0hD1gEbAflkbihONu,Enhanced perception of semantic outliers on Forest covertype.
2025,10.1109/TVCG.2025.3633909,11264371,fig1,1,Fig. 1:,F,tvcg_2025_3633909_fig_1.png,921,269,10JUIbyWxBGBJM70nbk_yCLEutCMVVZ-N,"Textures in (a) surface rendering [14], (b) volume rendering [57], and (c) flow visualization [67]; all images © IEEE; used with permission."
2025,10.1109/TVCG.2025.3633909,11264371,fig2,2,Fig. 2:,F,tvcg_2025_3633909_fig_2.png,925,292,1QCc2ZcAhSM4rFMXt_DcH5pMd1HZOkHTp,"Patterns used in the visualization community that are called “texture,” from (a) [91], (b) [22], and (c) [44]; (a) and (b) © IEEE, (c) CC BY 4.0; all images used with permission."
2025,10.1109/TVCG.2025.3633909,11264371,fig3,3,Fig. 3:,F,tvcg_2025_3633909_fig_3.png,500,652,1QEEFB1RIpYYlOKvU2Kvy0npiVcSkcxVw,"Bertin's diagram for granularity variation, described in French as “Horizontalement: grain. Verticalement: valeur et forme” [our translation: horizontal: granularity. vertical: value and shape] [5] and in English as “texture is given horizontally; value and shape [pattern] vertically” [6]; image © EHESS, used with permission."
2025,10.1109/TVCG.2025.3633909,11264371,fig4,4,Fig. 4:,F,tvcg_2025_3633909_fig_4.png,924,403,1l5mayUDJ-uLtCn1zL9PamZFMuIavp9H2,Citation of the translator's note (with redrawn images similar to the original ones) in the English edition of Bertin's book [5].
2025,10.1109/TVCG.2025.3633909,11264371,fig5,5,Fig. 5:,F,tvcg_2025_3633909_fig_5.png,926,173,1tRZhddKDw1HEJvoP7iozlrUuJq5OcO90,"Size variations from Bertin's book [5], [6]: (a) Size variations for three mark types: left and middle show Bertin's Approach 1, where he directly adjusted the marks' size properties (dot size and line width); right shows Bertin's Approach 2.2, where he added repetitive dots to fill the area mark and used the dots as secondary marks-he varied the dots' size properties (dot size). (b) Size variation for an area mark using Bertin's Approach 2.1, where he added a single secondary mark (rectangle) and varied its size property (rectangle size). All images © EHESS (text translated), used with permission."
2025,10.1109/TVCG.2025.3633909,11264371,fig6,6,Fig. 6:,F,tvcg_2025_3633909_fig_6.png,1884,740,1zuDm1-Rbe-46Jp813FTsjzLPDEP38fj0,"Procedure for creating a pattern by describing three sets of pattern attributes: (1) the spatial arrangement of primitives (Sec. 5.1), (2) the appearance relationships among primitives (Sec. 5.2), and (3) the retinal visual variables applied to each individual primitive that define its appearance (Sec. 5.3). We illustrate the attributes with pattern samples constructed both with a lattice (Sec. 5) and without one (Sec. 7)."
2025,10.1109/TVCG.2025.3633909,11264371,fig7,7,Fig. 7:,F,tvcg_2025_3633909_fig_7.png,919,385,1aifnr7jV7jDcHEKXmI7ySGl7MYz5bw9k,"Examples of using regular arrangement pattern with internal variation. Within the patterns, the variations (a) show a facet of data (described in Sec. 5.2.2), (b) based on geographical data (described in Sec. 7.1); both images © EHESS (text translated), used with permission."
2025,10.1109/TVCG.2025.3633909,11264371,fig8,8,Fig. 8:,F,tvcg_2025_3633909_fig_8.png,922,312,1Iz_7t7zHuyTqyIQrwGpdjR3rS-qgZ5GB,"Map of nationality distribution in NYC [75] from 1895, It depicts the distribution of different nationalities across sanitary districts in Manhattan. The designer used line pattern with variations in orientation to distinguish the city districts and used patterns on each line to distinguish different categories.  The image is in the public domain."
2025,10.1109/TVCG.2025.3633909,11264371,fig9,9,Fig. 9:,F,tvcg_2025_3633909_fig_9.png,496,446,1E5CryHLQ1ODKtowzm6zPPAEopquYkEax,"Symbol map example, edited version (regions A and B added and changes for space efficiency: legend moved moved to inside the figure) based on a map about Population and Taxation in Castille from Bertin's book [5], [6]. A and B can be considered as patterns, whose primitives encode geographic information. Image from [6], © EHESS (text translated), used with permission."
2025,10.1109/TVCG.2025.3633910,11264363,fig1,1,Fig. 1:,F,tvcg_2025_3633910_fig_1.png,1751,962,17CmzV7YHtwSOynu1ULu6HnDkzu5NqJBC,"Top row: geographic input of Vienna's metro network, a screenshot of our tool, and the (mediocre) initial drawing it comes up with instantly. Bottom row: two designs made using our tool in a matter of minutes each - a recreation of an official Wiener Linien layout, and a completely different horizontal layout as might be used in signage or above doors. Our implementation is open source and available at https://github.com/tcvdijk/mooey."
2025,10.1109/TVCG.2025.3633910,11264363,fig2,2,Fig. 2:,F,tvcg_2025_3633910_fig_2.png,882,390,1o9Vxsbk-dqBwn7tXdcfieCiuhtjm2nrU,Inconsistent port assignments (here: a North port is connected to a Southwest port) can be realized with a Bézier curve or an octolinear bend.
2025,10.1109/TVCG.2025.3633910,11264363,fig3,3,Fig. 3:,F,tvcg_2025_3633910_fig_3.png,930,285,13fuzW0TIAOUvprOxdkuwewhYcYIaZz9L,"Using the angle differences between straight-line connections in the geographic input and the octolinear directions (a), a minimum weight matching in Gs(b) can be used to derive an optimal port assignment (d). The red vertex is forced to use a different direction than the closest one, indicated by a dashed line in (c)."
2025,10.1109/TVCG.2025.3633910,11264363,fig4,4,Fig. 4:,F,tvcg_2025_3633910_fig_4.png,853,389,1qUVsIFZVRVoVaTe0a5VLu2g9vyV18w7Z,"The inconsistent port assignment between the orange and blue port can be realised with a dummy station, which is rendered as a bend."
2025,10.1109/TVCG.2025.3633910,11264363,fig5,5,Fig. 5:,F,tvcg_2025_3633910_fig_5.png,973,290,1a6jTxH4VEYPLb5NubI_aDiQMomuN7bvv,"A subsection of three different metro maps of the London tube map. The connection between Whitechapel and Shoreditch (in blue brackets) crosses the Central line (red line on the left and right, dashed red line in the centre) on different sides of the station Bethnal Green (in red brackets). The line crossing (highlighted in yellow) is either East of Bethnal Green (left and geographically accurate), West of Bethnal Green (centre) or even on a different pair of connections (right)."
2025,10.1109/TVCG.2025.3633910,11264363,fig6,6,Fig. 6:,F,tvcg_2025_3633910_fig_6.png,493,307,1l8vt-iX0TDq2BtjG8PwJL2Nhfm95eQsd,"Two assigned and two unassigned connections with handles (visible on hover) at a station, as visualized in the interface."
2025,10.1109/TVCG.2025.3633910,11264363,fig7,7,Fig. 7:,F,tvcg_2025_3633910_fig_7.png,1982,474,1d8aLKsoERiaDLrdsojWuOabeqvPjePFs,"Interacting with the port assignment; steps from left to right. In automatic layout mode, (c) is obtained directly from (a)."
