Year,DOI,ArticleNumber,FigId,FigNumber,Label,ImageType,ImageFileName,Width,Height,DriveFileId,Caption
2025,10.1109/VIS60296.2025.00033,11298778,fig1,1,Fig. 1:,F,vis_2025_00033_fig_1.png,1826,669,1goTypUKxzcgn9luUD9R6_w9ihsOjBEr0,"Ⓐ A pair of example stimuli from each combination of pie and stacked bar charts, aligned (segment starts/ends at a marker) and unaligned, and anchor (segment has a recognizable size) and non-anchor values. ⒷPredicted mean absolute error and response time to 95% CI. Anchor values and alignment positions show significant performance improvements in estimating values for both chart types. Results between conditions are significant (p < 0.05) except where noted."
2025,10.1109/VIS60296.2025.00033,11298778,fig2,2,Fig. 2:,F,vis_2025_00033_fig_2.png,1053,799,1edMW6IkIJg7-3CmoRlZfX2O1f8aVjx6M,ⒶFrequency of responses at each stimuli compared to frequency of stimuli values show a significant effect of rounding (overlap in gray). Ⓑ Absolute error across the full range of values reveals the anchor effect and the distance to anchor effect near the 25% and 50% anchor values.
2025,10.1109/VIS60296.2025.00033,11298778,fig3,3,Fig. 3:,F,vis_2025_00033_fig_3.png,2126,560,107pGZgbIIETT-PDMmTeXuzd1tGEe0ioD,"Main effects of Ⓐ chart type, Ⓑ alignment, and Ⓒ anchor value on absolute error from model predictions. Interaction effects of Ⓓ chart type and alignment, Ⓔ chart type and anchor value and Ⓕ alignment and anchor value on absolute error as predicted by the model."
2025,10.1109/VIS60296.2025.00034,11298771,fig1,1,Figure 1:,F,vis_2025_00034_fig_1.png,1699,911,1hbdKE8uecwKyLB51vdeBqVNIshaYQ0WQ,"Manually retargeting an Altair ridgeline plot of Seattle weather data (left) to a new dataset containing United States unemployment rates across different metro areas (right). Summary of retargeting actions: (A) Providing the new dataset source; (B) Removing stale data transformations and replacing old data fields with new fields; (C-E) Updating new fields, domains, and titles for encoding channels; (F) Removing a stale formatter used for the month field; (G) Updating the chart title."
2025,10.1109/VIS60296.2025.00034,11298771,fig2,2,Figure 2:,F,vis_2025_00034_fig_2.png,894,542,1Vk6qYcMGw5pp2TuzouYFeBGT8v19FJK2,"Baseline retargeting errors across 32 different chart instances. Higher errors are observed for more complex charts (annotations, regression) and datasets with high (IMDb) or low (US Unemployment) complexity."
2025,10.1109/VIS60296.2025.00034,11298771,fig3,3,Figure 3:,F,vis_2025_00034_fig_3.png,1954,1081,1dILrlXEAlio9lr2sXERfVO3nGx_z4rZR,Example retargeted chart specifications for both LLM baseline and pipeline. (A-C) Retargeted Matplotlib box plot to brain tumor dataset. (D-F) Retargeted Seaborn scatter plot with regression to IMDb Movies dataset; the LLM pipeline fails to render the chart (F).
2025,10.1109/VIS60296.2025.00035,11298732,fig1,1,Figure 1:,F,vis_2025_00035_fig_1.png,1827,588,1Tze71N6PM_oSqB4A0V1nsQ6sU4vE559w,"The BNNVis visual interface. The Model Architecture View (a) displays the overall architecture of the Bayesian Neural Network. The Layer Fit View (b) compares the empirical posterior of a selected layer to its prior. The Neuron View (c) displays a matrix representing the individual neurons within a layer colored by pickable metrics of interest. The Conditional Mean View (d) plots how different uncertainties change across the domain of input features selectable through a drop-down menu. The Raw Data View (e) contains a table of raw values. Finally, in the Prediction View (f), a Scatterplot Matrix illustrates any combination of raw data columns and BNN outputs, such as aleatoric, epistemic, and total uncertainty and error metrics relevant to the predicted data."
2025,10.1109/VIS60296.2025.00035,11298732,fig2,2,Figure 2:,F,vis_2025_00035_fig_2.png,1053,968,1KmCVKGaFSnlnEl6zbFLywYsatIWMHabF,"Usage scenario demonstrating the coordinated views for uncertainty and prediction analysis in the right-hand views of BN- NVis. Shown clockwise, (a) the Prediction View (SPLOM) showing the relationship between epistemic uncertainty, squared error, and aleatoric uncertainty across the dataset; (b) the Raw Data View showing an interactive data table where the user can sort, filter, and select points based on features or model outputs; (c) the Conditional Mean View aggregating and binning a selected feature (here, median income) to show how aleatoric (orange), epistemic (yellow), and total (cerise) uncertainty evolve across the feature space. User selections in (b) dynamically highlight corresponding points in (a), enabling precise, data-driven exploration of model behavior."
2025,10.1109/VIS60296.2025.00036,11298718,fig1,1,Figure 1:,F,vis_2025_00036_fig_1.png,2015,1044,1463FNwRyjq6tDGFBFXvwNbtBV7-Vj3y-,"Recourse Planning Usage Scenario: (a) Utilizing the Credit Risk dataset, the user selected a recourse path from the Recourse Path Explorer. (b) After multiple iterations, she identified a recourse path that resulted in significant improvement in the model outcome. (c) At the same time, the user observed that some features reached significantly higher-than-average values, while others showed a downward trend in their attributions. (d) Despite these differences, the majority of features followed an upward trajectory, consistent with the overall aim of recourse planning. Ultimately, the user confirmed that ReVise’s visual encodings faithfully reflect the explanation results offered by SHAP."
2025,10.1109/VIS60296.2025.00037,11298897,fig1,1,Figure 1:,F,vis_2025_00037_fig_1.png,1712,1036,1gOKVStITyqKBb4PA5e95jAIU88pKjGfm,"Overview of THE AGENTOPIA TIMES. This educational game is designed to teach hallucination mitigation in multi-agent system (MAS) with the integration of three key game components: (a) User Actions: enabling select datasets, run simulations, monitor intermediate agent outputs, and switch between agents; (b) Challenge: introducing hallucinated agents to simulate misinformation; (c) Feedback: providing quality scores, explanatory comments, and highlight hallucinated content. Players iteratively adjust their actions based on feedback to refine their strategies and address the game challenge."
2025,10.1109/VIS60296.2025.00037,11298897,fig2,2,Figure 2:,F,vis_2025_00037_fig_2.png,1048,769,1JbD-KO7nnqKUti6PeKR8s1MVoGlPTaV2,"System Overview of The Agentopia Times. The system has three main components: (a) MAS Module, where agents collaborate to generate data-driven stories; (b) Data-Driven Story Module, which analyzes content and evaluates report quality using LLM-based feedback; and (c) Game Interface, where users interact with familiar game elements (e.g., avatars, logs, and reports) to observe and modify the MAS in a newsroom-themed game."
2025,10.1109/VIS60296.2025.00037,11298897,fig3,3,Figure 3:,F,vis_2025_00037_fig_3.png,1872,787,1zghXzkae4Tr1Vb7S_8_x3pMWjzhYaupw,Use Case. a) Observing the propagation of hallucination in MAS; b) Mitigating hallucination via a voting collaboration. Yellow highlights: inaccurate information; blue highlights: accurate.
2025,10.1109/VIS60296.2025.00038,11298923,fig1,1,Figure 1:,F,vis_2025_00038_fig_1.png,1466,825,138hZAB0tWS-KCNRuBoXr44IyPovaxT4m,"The XplainAct interface, illustrated here using the opioid dataset. (A) Choropleth map highlighting Coconino County, Arizona (bold red outline) and counties with similar opioid-related socioeconomic indicators with their respective opioid death rates colored according to the legend on the right; (B) Feature explanation panel using LIME to reveal the contribution of each socioeconomic factor to the opioid death rate in Coconino County; (C) Parallel coordinates plot comparing Coconino County’s multidimensional profile (red line) with its socioeconomic peers (blue lines) and highlighted on the choropleth map (A); and (D) Slider group for defining contextual similarity criteria to Coconino County’s profile."
2025,10.1109/VIS60296.2025.00038,11298923,fig2,2,Figure 2:,F,vis_2025_00038_fig_2.png,1064,413,1UMMLcWZjyH8VJao983ko3cVB7AB5_ivY,Explanations supported by SHAP. (a) Waterfall plot showing cumulative contributions from each feature. (b) Beeswarm plot showing SHAP values of each data point.
2025,10.1109/VIS60296.2025.00038,11298923,fig3,3,Figure 3:,F,vis_2025_00038_fig_3.png,810,591,11s_CK6f73SQQtY_otEXHjHBWq2Wf6284,"Workflow of XplainAct for analyzing personalized interventions. Each block represents a view, and each edge denotes an interaction between views."
2025,10.1109/VIS60296.2025.00038,11298923,fig4,4,Figure 4:,F,vis_2025_00038_fig_4.png,1064,315,1lsf-WCUYSZZZ_HiZGsfMqXJLaBsDgcDi,Bob simulates an intervention on increasing household homeownership.
2025,10.1109/VIS60296.2025.00039,11298869,fig1,1,Figure 1:,F,vis_2025_00039_fig_1.png,949,418,1iAbz8RP-GlcqB6Uyvdq6dm490s7ZnNzR,The overview of the analysis pipeline. Our method facilitates the comparative analysis of three aspects of capabilities between human and generative AI.
2025,10.1109/VIS60296.2025.00039,11298869,fig2,2,Figure 2:,F,vis_2025_00039_fig_2.png,2173,776,1YvecfcK3Ey4-iUv4qa6zdbpnav9M_76F,"Our analysis reveals distinct properties of responses from Human and ChatGPTs over i) rhetorical styles, ii) knowledge coverage, and iii) perceived quality."
2025,10.1109/VIS60296.2025.00039,11298869,fig3,3,Figure 3:,F,vis_2025_00039_fig_3.png,1043,1332,1Ctoh0uaZohGdQvaZgSQ7Rj9FgA-GitNa,The regression analysis identifies major factors associated with i) users’ general preferences and ii) their preferences in favor of certain response source.
2025,10.1109/VIS60296.2025.00039,11298869,fig4,4,Figure 4:,F,vis_2025_00039_fig_4.png,1965,977,1NC1VimA-MgUrLxXm54TIZU2sUjUM_jGK,"The case study highlights two representative cases of visualization-related user question and responses from three different sources, including i) asking visualization knowledge and ii) seeking visualization design feedback. In the examples, they are distinct from each other in terms of their key insights and feedback (as underlined) and rhetorical and knowledge characteristics (as highlighted with color)."
2025,10.1109/VIS60296.2025.00040,11298868,fig1,1,Figure 1:,F,vis_2025_00040_fig_1.png,1827,1028,1SFSleG9XgQFKcZH4KFvCBB_CDxNZ0DsX,"Overview of our approach: (A) Map information cards for disrupted segments (A1), services (A2), legend (A3), and time slider (A4); (B) Calendar heatmap showing the disruptions per day; (C) Marey graph displaying delay accumulation for selected services; (D) Multi-line chart for different disruptions over time."
2025,10.1109/VIS60296.2025.00040,11298868,fig2,2,Figure 2:,F,vis_2025_00040_fig_2.png,1059,585,1lIL9oppEQxrqjIylPU8UlAzG-DHaqwaJ,Map and a close-up of the train glyph. The glyph shows a train icon (in red) oriented in the direction of its destination. Bars are appended and indicate the individual disrupted services.
2025,10.1109/VIS60296.2025.00040,11298868,fig3,3,Figure 3:,F,vis_2025_00040_fig_3.png,1059,373,1xtzy_LE6wnUXbOljhFRRKWNjjDIEFbJW,"Design Considerations. Visualizing disruption types: (a) icon-based vs. (b) color-based encoding for better readability. Delay bar designs: (c–f) show disruption types within a single train service, using stacked compartments (c, d) and temporal ordering (e, f). convey missing or incomplete data clearly. A legend (Figure 1-A3) clarifies the encoding for consistent interpretation."
2025,10.1109/VIS60296.2025.00040,11298868,fig4,4,Figure 4:,F,vis_2025_00040_fig_4.png,1059,621,1OnS1W_YPL81tl1zHrxYoy6irQi1LQyu-,Marey Graph: Comparison of scheduled \$(\color{blue}{\underline{\text{solid blue line}}})\$ versus actual timeline \$({\color{red}{\text{dashed red line}}})\$ for a selected service.
2025,10.1109/VIS60296.2025.00041,11298885,fig1,1,Figure 1:,F,vis_2025_00041_fig_1.png,1826,845,1Oje0VhRrUzIkhmu9WGVgLr7QN2npeDid,"Overview of the Posterity visualization system for American labor posters. (A): Timeline Theme: The chronological overview highlighting major associated historical events and periods; (B): Theme Distribution: The streamgraph reveals the popularity of poster themes across time, contextualizing design trends within social movements; (C) Subjects Featured: The subject-based bubble visualization highlights the prevalence of subjects in the posters; (D) Theme-Sorted 3D Cloud: the 3D spatial cloud view groups posters organized by theme; (E) Similarly Sorted Spiral View: a view of visually or semantically similar posters visualized along a spiral; (F) Similarity-Sorted 3D Spiral View: an interactive user-centered focused mode where posters are arranged in a spiral around the user’s input by order of similarity"
2025,10.1109/VIS60296.2025.00041,11298885,fig2,2,Figure 2:,F,vis_2025_00041_fig_2.png,2222,502,11BuOtohuPP1BR98r9IxJs3taqdsTuolY,Multidimensional visualization of American labor posters and associated contexts.
2025,10.1109/VIS60296.2025.00041,11298885,fig3,3,Figure 3:,F,vis_2025_00041_fig_3.png,1058,684,17n1VmEsy6P5D7qDint2NbX1CroMTm2-4,"3D Cloud View. Posters are spatialized using deep neural embeddings; users ""walk through"" the cloud, observing clusters based on color, theme, or style."
2025,10.1109/VIS60296.2025.00041,11298885,fig4,4,Figure 4:,F,vis_2025_00041_fig_4.png,1058,1388,1KjdNzqOArXOESqqcOeiiIump25Ql2KY6,Spiral View for The Visualization of Posters Based on Similarity Scores to Users’ Inputted Posture.
2025,10.1109/VIS60296.2025.00042,11298890,fig1,1,Figure 1:,F,vis_2025_00042_fig_1.png,1820,522,1EP8UcLFmZn9NYaJQ8M020a8VpkPNwQJT,"To visualize how topics evolve in real time, we create a rotatable embedding space where time is encoded along the Z-axis. We provide three preset views to help users explore topic clusters from different perspectives: (A) Front View (overall clusters), (B) Iso View (clusters over time), and (C) Side View (clusters over time). Here, each point represents an image from a dataset of Picasso’s paintings, batched into 5-year intervals."
2025,10.1109/VIS60296.2025.00042,11298890,fig2,2,Figure 2:,F,vis_2025_00042_fig_2.png,2195,880,1lrSX2ex3hc3vDPxy5Fr3JXbRybdrPwMM,"Chronotome contains two main interface components. (A) The rotatable Embedding Plot allows users to explore topic clusters in real time. Currently, the interface is in Playback mode, where users can visualize how nodes moved over time via the timestep slider. There is a filterable legend on the left, and additional visualization controls on the right. (B) Clicking on a cluster label in the legend opens the Data Gallery, where users can view all data objects (e.g., text or images) in that cluster."
